Ensembl Gene Record	Common Gene Name	Read Count	Log Count
ENSG00000044459.14	CNTLN	130	4.867534450455582
ENSG00000044574.7	HSPA5	13449	9.506660032823548
ENSG00000046604.12	DSG2	3686	8.212297138229768
ENSG00000046647.13	GEMIN8	79	4.3694478524670215
ENSG00000046651.14	OFD1	602	6.400257445308821
ENSG00000046653.14	GPM6B	15	2.70805020110221
ENSG00000046889.18	PREX2	505	6.22455842927536
ENSG00000047056.15	WDR37	454	6.118097198041348
ENSG00000047188.15	YTHDC2	232	5.44673737166631
ENSG00000047230.14	CTPS2	129	4.859812404361672
ENSG00000047249.17	ATP6V1H	391	5.968707559985366
ENSG00000047315.15	POLR2B	1577	7.3632795869630385
ENSG00000047346.12	FAM214A	218	5.384495062789089
ENSG00000047365.11	ARAP2	178	5.181783550292085
ENSG00000047410.13	TPR	2379	7.774435510302958
ENSG00000047457.13	CP	24294	10.097984685260217
ENSG00000047578.12	KIAA0556	372	5.918893854273146
ENSG00000047579.19	DTNBP1	170	5.135798437050262
ENSG00000047597.6	XK	43	3.7612001156935624
ENSG00000047617.14	ANO2	25	3.2188758248682006
ENSG00000047621.11	C12orf4	152	5.0238805208462765
ENSG00000047634.14	SCML1	157	5.056245805348308
ENSG00000047644.18	WWC3	677	6.517671272912275
ENSG00000047662.4	FAM184B	16	2.772588722239781
ENSG00000047849.21	MAP4	2340	7.757906208351747
ENSG00000047932.13	GOPC	961	6.8679744089702925
ENSG00000048028.11	USP28	419	6.037870919922137
ENSG00000048052.21	HDAC9	494	6.202535517187923
ENSG00000048140.17	TSPAN17	1241	7.123672785204607
ENSG00000048162.20	NOP16	530	6.272877006546167
ENSG00000048342.15	CC2D2A	53	3.970291913552122
ENSG00000048392.11	RRM2B	771	6.647688373563329
ENSG00000048405.9	ZNF800	254	5.537334267018537
ENSG00000048471.13	SNX29	196	5.278114659230517
ENSG00000048544.5	MRPS10	599	6.395261598115449
ENSG00000048649.13	RSF1	915	6.818924065275521
ENSG00000048707.15	VPS13D	1519	7.325807502595773
ENSG00000048740.18	CELF2	70	4.248495242049359
ENSG00000048828.16	FAM120A	4358	8.379768515504566
ENSG00000048991.16	R3HDM1	749	6.618738983517219
ENSG00000049089.14	COL9A2	297	5.6937321388027
ENSG00000049130.15	KITLG	35	3.5553480614894135
ENSG00000049167.14	ERCC8	77	4.343805421853684
ENSG00000049239.12	H6PD	1197	7.087573705557973
ENSG00000049245.12	VAMP3	923	6.827629234502852
ENSG00000049246.14	PER3	635	6.453624998892692
ENSG00000049249.8	TNFRSF9	8	2.0794415416798357
ENSG00000049283.17	EPN3	379	5.937536205082426
ENSG00000049323.15	LTBP1	987	6.894670039433482
ENSG00000049449.9	RCN1	859	6.755768921984255
ENSG00000049540.16	ELN	44	3.784189633918261
ENSG00000049541.10	RFC2	402	5.996452088619021
ENSG00000049618.23	ARID1B	722	6.582025138892826
ENSG00000049656.13	CLPTM1L	3184	8.065893546964274
ENSG00000049759.17	NEDD4L	153	5.030437921392435
ENSG00000049768.14	FOXP3	4	1.3862943611198906
ENSG00000049769.12	PPP1R3F	24	3.1780538303479458
ENSG00000049860.13	HEXB	308	5.730099782973574
ENSG00000049883.14	PTCD2	89	4.48863636973214
ENSG00000050130.17	JKAMP	907	6.810142450115136
ENSG00000050165.17	DKK3	128	4.852030263919617
ENSG00000050327.14	ARHGEF5	598	6.393590753950631
ENSG00000050344.8	NFE2L3	104	4.6443908991413725
ENSG00000050393.11	MCUR1	783	6.663132695990803
ENSG00000050405.13	LIMA1	285	5.652489180268651
ENSG00000050426.15	LETMD1	967	6.874198495453294
ENSG00000050438.16	SLC4A8	143	4.962844630259907
ENSG00000050555.17	LAMC3	10	2.302585092994046
ENSG00000050628.20	PTGER3	100	4.605170185988092
ENSG00000050748.17	MAPK9	533	6.278521424165844
ENSG00000050767.16	COL23A1	868	6.7661917146603505
ENSG00000050820.16	BCAR1	868	6.7661917146603505
ENSG00000051009.10	FAM160A2	760	6.633318433280377
ENSG00000051108.14	HERPUD1	1809	7.500529485395295
ENSG00000051128.18	HOMER3	252	5.529429087511423
ENSG00000051180.16	RAD51	16	2.772588722239781
ENSG00000051341.13	POLQ	71	4.2626798770413155
ENSG00000051382.8	PIK3CB	463	6.137727054086234
ENSG00000051523.10	CYBA	3589	8.185628891147607
ENSG00000051596.9	THOC3	722	6.582025138892826
ENSG00000051620.10	HEBP2	2005	7.60339933974067
ENSG00000051825.14	MPHOSPH9	537	6.285998094508865
ENSG00000052126.14	PLEKHA5	217	5.37989735354046
ENSG00000052344.15	PRSS8	1844	7.519692404116539
ENSG00000052723.11	SIKE1	793	6.675823221634848
ENSG00000052749.13	RRP12	962	6.8690144506657065
ENSG00000052795.12	FNIP2	243	5.493061443340548
ENSG00000052802.12	MSMO1	657	6.48768401848461
ENSG00000052841.14	TTC17	1771	7.479299637782834
ENSG00000053254.15	FOXN3	1000	6.907755278982137
ENSG00000053371.12	AKR7A2	590	6.380122536899765
ENSG00000053372.4	MRTO4	811	6.698268054115413
ENSG00000053438.9	NNAT	7	1.9459101490553132
ENSG00000053501.12	USE1	359	5.883322388488279
ENSG00000053524.12	MCF2L2	6	1.791759469228055
ENSG00000053702.14	NRIP2	48	3.871201010907891
ENSG00000053747.16	LAMA3	5663	8.641709066113805
ENSG00000053770.11	AP5M1	640	6.461468176353717
ENSG00000053900.10	ANAPC4	337	5.820082930352362
ENSG00000053918.16	KCNQ1	23	3.1354942159291497
ENSG00000054116.11	TRAPPC3	699	6.54965074223381
ENSG00000054118.14	THRAP3	2287	7.734996194022781
ENSG00000054148.17	PHPT1	1264	7.142036574706803
ENSG00000054179.11	ENTPD2	201	5.303304908059076
ENSG00000054219.10	LY75	78	4.356708826689592
ENSG00000054267.21	ARID4B	1137	7.036148493750536
ENSG00000054277.13	OPN3	163	5.093750200806762
ENSG00000054282.15	SDCCAG8	199	5.293304824724492
ENSG00000054392.12	HHAT	37	3.6109179126442243
ENSG00000054523.17	KIF1B	1754	7.469654172932128
ENSG00000054598.7	FOXC1	228	5.429345628954441
ENSG00000054611.13	TBC1D22A	256	5.545177444479562
ENSG00000054654.16	SYNE2	1283	7.1569563646156364
ENSG00000054690.13	PLEKHH1	386	5.955837369464831
ENSG00000054793.13	ATP9A	2609	7.866722285136729
ENSG00000054965.10	FAM168A	1393	7.239214973779806
ENSG00000054967.12	RELT	235	5.459585514144159
ENSG00000054983.16	GALC	393	5.973809611869261
ENSG00000055044.10	NOP58	2618	7.870165946469845
ENSG00000055070.16	SZRD1	2112	7.655390644826152
ENSG00000055118.14	KCNH2	691	6.53813982376767
ENSG00000055130.15	CUL1	956	6.862757913051401
ENSG00000055147.18	FAM114A2	350	5.857933154483459
ENSG00000055163.19	CYFIP2	988	6.895682697747868
ENSG00000055208.18	TAB2	848	6.742880635791903
ENSG00000055211.13	GINM1	401	5.993961427306569
ENSG00000055332.17	EIF2AK2	1353	7.210079628170788
ENSG00000055483.19	USP36	829	6.720220155135295
ENSG00000055609.17	KMT2C	2232	7.710653323501202
ENSG00000055732.12	MCOLN3	285	5.652489180268651
ENSG00000055813.5	CCDC85A	17	2.833213344056216
ENSG00000055917.15	PUM2	1817	7.504942068396171
ENSG00000055950.16	MRPL43	219	5.389071729816501
ENSG00000055955.15	ITIH4	6	1.791759469228055
ENSG00000056050.6	HPF1	125	4.8283137373023015
ENSG00000056097.15	ZFR	1127	7.027314514039777
ENSG00000056277.15	ZNF280C	54	3.9889840465642745
ENSG00000056558.10	TRAF1	31	3.4339872044851463
ENSG00000056586.15	RC3H2	859	6.755768921984255
ENSG00000056736.9	IL17RB	105	4.653960350157523
ENSG00000056972.18	TRAF3IP2	188	5.236441962829949
ENSG00000056998.19	GYG2	32	3.4657359027997265
ENSG00000057019.15	DCBLD2	2892	7.969703583278656
ENSG00000057252.12	SOAT1	245	5.501258210544727
ENSG00000057294.14	PKP2	567	6.340359303727752
ENSG00000057468.6	MSH4	17	2.833213344056216
ENSG00000057608.16	GDI2	2925	7.981049759665957
ENSG00000057657.16	PRDM1	7	1.9459101490553132
ENSG00000057663.15	ATG5	541	6.293419278846481
ENSG00000057704.12	TMCC3	625	6.437751649736401
ENSG00000057757.9	PITHD1	759	6.63200177739563
ENSG00000057935.13	MTA3	788	6.669498089857879
ENSG00000058056.8	USP13	260	5.560681631015528
ENSG00000058063.15	ATP11B	593	6.385194398997726
ENSG00000058085.14	LAMC2	2495	7.822044008185619
ENSG00000058091.16	CDK14	217	5.37989735354046
ENSG00000058262.9	SEC61A1	5219	8.560061091643414
ENSG00000058272.18	PPP1R12A	1044	6.950814768442584
ENSG00000058335.15	RASGRF1	8	2.0794415416798357
ENSG00000058404.19	CAMK2B	17	2.833213344056216
ENSG00000058453.16	CROCC	411	6.018593214496234
ENSG00000058600.15	POLR3E	961	6.8679744089702925
ENSG00000058668.14	ATP2B4	5765	8.65956043270316
ENSG00000058673.16	ZC3H11A	116	4.7535901911063645
ENSG00000058729.10	RIOK2	423	6.0473721790462776
ENSG00000058799.14	YIPF1	134	4.897839799950911
ENSG00000058804.11	NDC1	451	6.111467339502679
ENSG00000058866.14	DGKG	18	2.8903717578961645
ENSG00000059122.16	FLYWCH1	629	6.444131256700441
ENSG00000059145.18	UNKL	451	6.111467339502679
ENSG00000059377.16	TBXAS1	29	3.367295829986474
ENSG00000059378.12	PARP12	761	6.634633357861686
ENSG00000059573.8	ALDH18A1	1302	7.171656822768514
ENSG00000059588.9	TARBP1	1632	7.397561535524052
ENSG00000059691.11	GATB	123	4.812184355372417
ENSG00000059728.10	MXD1	412	6.021023349349527
ENSG00000059758.7	CDK17	271	5.602118820879701
ENSG00000059769.19	DNAJC25	125	4.8283137373023015
ENSG00000059804.15	SLC2A3	517	6.248042874508429
ENSG00000059915.16	PSD	53	3.970291913552122
ENSG00000060069.16	CTDP1	186	5.225746673713202
ENSG00000060138.12	YBX3	2571	7.852050207265889
ENSG00000060140.8	STYK1	12	2.4849066497880004
ENSG00000060237.16	WNK1	4385	8.385944904806284
ENSG00000060339.13	CCAR1	1737	7.459914766241105
ENSG00000060491.16	OGFR	1410	7.251344983372214
ENSG00000060558.3	GNA15	33	3.4965075614664802
ENSG00000060642.10	PIGV	122	4.804021044733257
ENSG00000060656.19	PTPRU	2707	7.903596289614301
ENSG00000060688.12	SNRNP40	294	5.683579767338681
ENSG00000060749.15	QSER1	451	6.111467339502679
ENSG00000060762.18	MPC1	348	5.8522024797744745
ENSG00000060971.17	ACAA1	1086	6.990256500493881
ENSG00000060982.14	BCAT1	253	5.53338948872752
ENSG00000061273.17	HDAC7	7055	8.861491864286915
ENSG00000061337.15	LZTS1	3	1.0986122886681098
ENSG00000061455.10	PRDM6	19	2.9444389791664403
ENSG00000061656.9	SPAG4	159	5.0689042022202315
ENSG00000061676.14	NCKAP1	2025	7.613324979540639
ENSG00000061794.12	MRPS35	634	6.452048954437226
ENSG00000061918.12	GUCY1B1	142	4.955827057601261
ENSG00000061936.9	SFSWAP	1766	7.476472381163905
ENSG00000061938.17	TNK2	1203	7.0925737159746784
ENSG00000061987.15	MON2	933	6.838405200847344
ENSG00000062038.13	CDH3	668	6.504288173536645
ENSG00000062194.15	GPBP1	1054	6.960347729101308
ENSG00000062282.14	DGAT2	76	4.330733340286331
ENSG00000062370.16	ZNF112	44	3.784189633918261
ENSG00000062485.18	CS	2143	7.669961995473577
ENSG00000062582.13	MRPS24	162	5.087596335232384
ENSG00000062598.17	ELMO2	1173	7.067319848653476
ENSG00000062650.18	WAPL	988	6.895682697747868
ENSG00000062716.12	VMP1	7734	8.953381472167242
ENSG00000062725.9	APPBP2	581	6.364750756851911
ENSG00000062822.13	POLD1	286	5.655991810819852
ENSG00000063046.17	EIF4B	5372	8.588955557643128
ENSG00000063169.10	BICRA	370	5.91350300563827
ENSG00000063176.15	SPHK2	377	5.932245187448011
ENSG00000063177.12	RPL18	8874	9.090880931938855
ENSG00000063180.8	CA11	123	4.812184355372417
ENSG00000063241.7	ISOC2	857	6.75343791859778
ENSG00000063244.12	U2AF2	3363	8.12058871174027
ENSG00000063245.14	EPN1	1046	6.952728644624869
ENSG00000063322.13	MED29	773	6.650279048587422
ENSG00000063438.16	AHRR	6	1.791759469228055
ENSG00000063587.14	ZNF275	496	6.206575926724928
ENSG00000063601.16	MTMR1	1423	7.260522598089852
ENSG00000063660.8	GPC1	1138	7.037027614686276
ENSG00000063761.15	ADCK1	149	5.003946305945459
ENSG00000063854.12	HAGH	503	6.220590170099739
ENSG00000063978.15	RNF4	425	6.052089168924417
ENSG00000064012.21	CASP8	674	6.513230110912307
ENSG00000064042.17	LIMCH1	322	5.7745515455444085
ENSG00000064102.14	INTS13	351	5.860786223465865
ENSG00000064115.10	TM7SF3	618	6.42648845745769
ENSG00000064195.7	DLX3	72	4.276666119016055
ENSG00000064199.6	SPA17	87	4.465908118654584
ENSG00000064201.15	TSPAN32	3	1.0986122886681098
ENSG00000064205.10	WISP2	11	2.3978952727983707
ENSG00000064225.12	ST3GAL6	424	6.049733455231958
ENSG00000064270.12	ATP2C2	56	4.02535169073515
ENSG00000064300.8	NGFR	41	3.713572066704308
ENSG00000064309.14	CDON	359	5.883322388488279
ENSG00000064313.11	TAF2	585	6.371611847231857
ENSG00000064393.15	HIPK2	1380	7.22983877815125
ENSG00000064419.13	TNPO3	817	6.705639094860003
ENSG00000064489.22	BORCS8-MEF2B	2	0.6931471805599453
ENSG00000064490.13	RFXANK	920	6.824373670043086
ENSG00000064545.14	TMEM161A	539	6.289715570908998
ENSG00000064547.13	LPAR2	204	5.318119993844216
ENSG00000064601.18	CTSA	3991	8.291797105048733
ENSG00000064607.16	SUGP2	2769	7.926241523170962
ENSG00000064651.13	SLC12A2	630	6.4457198193855785
ENSG00000064652.10	SNX24	330	5.799092654460526
ENSG00000064655.18	EYA2	1144	7.042286171939743
ENSG00000064666.14	CNN2	1542	7.340835554123275
ENSG00000064687.12	ABCA7	444	6.095824562432225
ENSG00000064703.11	DDX20	413	6.023447592961033
ENSG00000064726.9	BTBD1	934	6.839476438228843
ENSG00000064763.10	FAR2	6	1.791759469228055
ENSG00000064787.13	BCAS1	10	2.302585092994046
ENSG00000064932.15	SBNO2	1572	7.360103972989152
ENSG00000064933.17	PMS1	220	5.393627546352362
ENSG00000064961.18	HMG20B	1200	7.090076835776092
ENSG00000064995.17	TAF11	410	6.016157159698354
ENSG00000064999.14	ANKS1A	590	6.380122536899765
ENSG00000065000.17	AP3D1	1941	7.57095858316901
ENSG00000065029.14	ZNF76	565	6.336825731146441
ENSG00000065054.13	SLC9A3R2	904	6.806829360392176
ENSG00000065057.7	NTHL1	235	5.459585514144159
ENSG00000065060.16	UHRF1BP1	330	5.799092654460526
ENSG00000065135.10	GNAI3	1707	7.442492722794441
ENSG00000065150.18	IPO5	2459	7.807510042216193
ENSG00000065154.11	OAT	1526	7.330405211844402
ENSG00000065183.15	WDR3	1027	6.934397209928558
ENSG00000065243.19	PKN2	1314	7.1808311990445555
ENSG00000065268.10	WDR18	231	5.442417710521793
ENSG00000065308.4	TRAM2	506	6.226536669287466
ENSG00000065320.8	NTN1	1086	6.990256500493881
ENSG00000065328.16	MCM10	77	4.343805421853684
ENSG00000065357.19	DGKA	367	5.905361848054571
ENSG00000065361.15	ERBB3	455	6.12029741895095
ENSG00000065413.19	ANKRD44	66	4.189654742026425
ENSG00000065427.14	KARS	1841	7.518064181233078
ENSG00000065457.10	ADAT1	188	5.236441962829949
ENSG00000065485.19	PDIA5	229	5.43372200355424
ENSG00000065491.8	TBC1D22B	328	5.793013608384144
ENSG00000065518.7	NDUFB4	1440	7.272398392570047
ENSG00000065526.10	SPEN	1720	7.450079569807499
ENSG00000065534.18	MYLK	378	5.934894195619588
ENSG00000065548.17	ZC3H15	783	6.663132695990803
ENSG00000065559.14	MAP2K4	334	5.811140992976701
ENSG00000065600.12	TMEM206	118	4.770684624465665
ENSG00000065613.13	SLK	637	6.456769655572163
ENSG00000065615.13	CYB5R4	104	4.6443908991413725
ENSG00000065618.19	COL17A1	15	2.70805020110221
ENSG00000065621.14	GSTO2	456	6.1224928095143865
ENSG00000065665.20	SEC61A2	150	5.0106352940962555
ENSG00000065675.14	PRKCQ	72	4.276666119016055
ENSG00000065717.14	TLE2	253	5.53338948872752
ENSG00000065802.11	ASB1	464	6.139884552226255
ENSG00000065809.13	FAM107B	754	6.625392368007956
ENSG00000065833.8	ME1	180	5.19295685089021
ENSG00000065882.15	TBC1D1	875	6.774223886357614
ENSG00000065883.15	CDK13	830	6.721425700790643
ENSG00000065911.11	MTHFD2	2376	7.773173680482536
ENSG00000065923.9	SLC9A7	169	5.1298987149230735
ENSG00000065970.8	FOXJ2	315	5.752572638825633
ENSG00000065978.18	YBX1	15611	9.655731072956666
ENSG00000065989.15	PDE4A	156	5.049856007249537
ENSG00000066027.11	PPP2R5A	861	6.7580945044277305
ENSG00000066032.18	CTNNA2	61	4.110873864173311
ENSG00000066044.14	ELAVL1	881	6.78105762593618
ENSG00000066056.13	TIE1	177	5.176149732573829
ENSG00000066084.12	DIP2B	489	6.192362489474872
ENSG00000066117.14	SMARCD1	685	6.529418838262226
ENSG00000066135.12	KDM4A	956	6.862757913051401
ENSG00000066136.20	NFYC	1394	7.2399325913204695
ENSG00000066185.12	ZMYND12	8	2.0794415416798357
ENSG00000066230.11	SLC9A3	95	4.553876891600541
ENSG00000066248.14	NGEF	262	5.568344503761097
ENSG00000066279.17	ASPM	363	5.8944028342648505
ENSG00000066294.14	CD84	79	4.3694478524670215
ENSG00000066322.14	ELOVL1	1568	7.357556200910353
ENSG00000066336.11	SPI1	71	4.2626798770413155
ENSG00000066379.14	ZNRD1	258	5.552959584921617
ENSG00000066382.16	MPPED2	6	1.791759469228055
ENSG00000066422.4	ZBTB11	632	6.448889394146858
ENSG00000066427.22	ATXN3	647	6.472346294500901
ENSG00000066455.12	GOLGA5	811	6.698268054115413
ENSG00000066468.22	FGFR2	751	6.621405651764134
ENSG00000066557.5	LRRC40	321	5.771441123130016
ENSG00000066583.11	ISOC1	159	5.0689042022202315
ENSG00000066629.17	EML1	257	5.54907608489522
ENSG00000066651.19	TRMT11	334	5.811140992976701
ENSG00000066654.13	THUMPD1	707	6.561030665896573
ENSG00000066697.14	MSANTD3	105	4.653960350157523
ENSG00000066735.14	KIF26A	98	4.584967478670572
ENSG00000066739.11	ATG2B	1060	6.966024187106113
ENSG00000066777.8	ARFGEF1	1246	7.1276936993473985
ENSG00000066827.15	ZFAT	317	5.75890177387728
ENSG00000066855.15	MTFR1	301	5.707110264748875
ENSG00000066923.17	STAG3	55	4.007333185232471
ENSG00000066926.10	FECH	96	4.564348191467836
ENSG00000066933.15	MYO9A	449	6.1070228877422545
ENSG00000067057.16	PFKP	3233	8.081165777725433
ENSG00000067064.11	IDI1	552	6.313548046277095
ENSG00000067066.16	SP100	1157	7.053585727193677
ENSG00000067082.14	KLF6	5498	8.612139668725192
ENSG00000067113.16	PLPP1	62	4.127134385045092
ENSG00000067141.16	NEO1	629	6.444131256700441
ENSG00000067167.7	TRAM1	7282	8.893160828735379
ENSG00000067177.14	PHKA1	90	4.499809670330265
ENSG00000067182.7	TNFRSF1A	1666	7.418180822726788
ENSG00000067191.15	CACNB1	94	4.543294782270004
ENSG00000067208.14	EVI5	405	6.003887067106539
ENSG00000067221.13	STOML1	130	4.867534450455582
ENSG00000067225.17	PKM	19597	9.883131772279054
ENSG00000067248.9	DHX29	458	6.126869184114185
ENSG00000067334.13	DNTTIP2	1189	7.080867896690782
ENSG00000067365.14	METTL22	242	5.488937726156687
ENSG00000067369.13	TP53BP1	889	6.790097235513905
ENSG00000067445.20	TRO	140	4.941642422609304
ENSG00000067533.5	RRP15	358	5.8805329864007
ENSG00000067560.10	RHOA	3991	8.291797105048733
ENSG00000067596.11	DHX8	502	6.218600119691729
ENSG00000067601.7	PMS2P4	40	3.6888794541139363
ENSG00000067606.16	PRKCZ	450	6.1092475827643655
ENSG00000067704.9	IARS2	1365	7.21890970761906
ENSG00000067715.13	SYT1	140	4.941642422609304
ENSG00000067829.18	IDH3G	1364	7.218176838403408
ENSG00000067836.12	ROGDI	641	6.46302945692067
ENSG00000067840.12	PDZD4	32	3.4657359027997265
ENSG00000067900.7	ROCK1	1893	7.545918151209323
ENSG00000067955.13	CBFB	948	6.854354502255021
ENSG00000067992.13	PDK3	39	3.6635616461296463
ENSG00000068001.13	HYAL2	429	6.061456918928017
ENSG00000068024.16	HDAC4	308	5.730099782973574
ENSG00000068028.17	RASSF1	299	5.700443573390687
ENSG00000068078.18	FGFR3	258	5.552959584921617
ENSG00000068079.7	IFI35	151	5.017279836814924
ENSG00000068097.14	HEATR6	209	5.342334251964811
ENSG00000068120.14	COASY	862	6.759255270663693
ENSG00000068137.14	PLEKHH3	421	6.042632833682381
ENSG00000068305.17	MEF2A	1194	7.085064293952548
ENSG00000068308.13	OTUD5	631	6.447305862541213
ENSG00000068323.16	TFE3	589	6.3784261836515865
ENSG00000068354.15	TBC1D25	289	5.666426688112432
ENSG00000068366.19	ACSL4	633	6.450470422144176
ENSG00000068383.18	INPP5A	422	6.045005314036012
ENSG00000068394.10	GPKOW	193	5.262690188904886
ENSG00000068400.13	GRIPAP1	685	6.529418838262226
ENSG00000068438.14	FTSJ1	446	6.100318952020064
ENSG00000068489.12	PRR11	180	5.19295685089021
ENSG00000068615.18	REEP1	24	3.1780538303479458
ENSG00000068650.18	ATP11A	2106	7.652545692693921
ENSG00000068654.15	POLR1A	1335	7.19668657083435
ENSG00000068697.6	LAPTM4A	4098	8.318254328798846
ENSG00000068724.15	TTC7A	758	6.630683385642372
ENSG00000068745.14	IP6K2	2696	7.899524472032198
ENSG00000068784.12	SRBD1	130	4.867534450455582
ENSG00000068796.16	KIF2A	244	5.497168225293202
ENSG00000068831.18	RASGRP2	5	1.6094379124341003
ENSG00000068878.14	PSME4	1696	7.4360278163518485
ENSG00000068885.14	IFT80	619	6.428105272684596
ENSG00000068903.19	SIRT2	725	6.586171654854675
ENSG00000068912.13	ERLEC1	684	6.52795791762255
ENSG00000068971.13	PPP2R5B	463	6.137727054086234
ENSG00000068976.13	PYGM	3	1.0986122886681098
ENSG00000069011.15	PITX1	45	3.8066624897703196
ENSG00000069020.18	MAST4	96	4.564348191467836
ENSG00000069122.18	ADGRF5	4	1.3862943611198906
ENSG00000069188.16	SDK2	4	1.3862943611198906
ENSG00000069248.11	NUP133	758	6.630683385642372
ENSG00000069275.12	NUCKS1	5257	8.567315800819449
ENSG00000069329.17	VPS35	1354	7.21081845347222
ENSG00000069345.11	DNAJA2	1195	7.085901464365611
ENSG00000069399.14	BCL3	534	6.280395838960195
ENSG00000069424.14	KCNAB2	225	5.41610040220442
ENSG00000069482.6	GAL	13	2.5649493574615367
ENSG00000069493.14	CLEC2D	115	4.74493212836325
ENSG00000069509.5	FUNDC1	77	4.343805421853684
ENSG00000069535.13	MAOB	88	4.477336814478207
ENSG00000069667.15	RORA	120	4.787491742782046
ENSG00000069702.10	TGFBR3	271	5.602118820879701
ENSG00000069764.9	PLA2G10	1	0.0
ENSG00000069812.11	HES2	108	4.68213122712422
ENSG00000069849.10	ATP1B3	902	6.804614520062624
ENSG00000069869.16	NEDD4	11	2.3978952727983707
ENSG00000069943.9	PIGB	65	4.174387269895637
ENSG00000069956.11	MAPK6	559	6.326149473155099
ENSG00000069966.18	GNB5	153	5.030437921392435
ENSG00000069974.15	RAB27A	91	4.51085950651685
ENSG00000069998.12	HDHD5	424	6.049733455231958
ENSG00000070010.18	UFD1	1160	7.05617528410041
ENSG00000070018.8	LRP6	412	6.021023349349527
ENSG00000070047.11	PHRF1	949	6.855408798609928
ENSG00000070061.14	ELP1	603	6.401917196727186
ENSG00000070081.16	NUCB2	435	6.075346031088684
ENSG00000070087.14	PFN2	2081	7.640603826393634
ENSG00000070159.13	PTPN3	285	5.652489180268651
ENSG00000070182.20	SPTB	252	5.529429087511423
ENSG00000070190.12	DAPP1	55	4.007333185232471
