Ensembl Gene Record	Common Gene Name	Read Count	Log Count
ENSG00000044115.20	CTNNA1	7809	8.963032193662675
ENSG00000044446.11	PHKA2	349	5.855071922202427
ENSG00000044459.14	CNTLN	245	5.501258210544727
ENSG00000044574.7	HSPA5	9603	9.169830828637973
ENSG00000046604.12	DSG2	3153	8.056109659545061
ENSG00000046647.13	GEMIN8	81	4.394449154672439
ENSG00000046651.14	OFD1	320	5.768320995793772
ENSG00000046653.14	GPM6B	7	1.9459101490553132
ENSG00000046889.18	PREX2	118	4.770684624465665
ENSG00000047056.15	WDR37	610	6.413458957167357
ENSG00000047188.15	YTHDC2	156	5.049856007249537
ENSG00000047230.14	CTPS2	222	5.402677381872279
ENSG00000047249.17	ATP6V1H	533	6.278521424165844
ENSG00000047315.15	POLR2B	1592	7.3727463664043285
ENSG00000047346.12	FAM214A	248	5.5134287461649825
ENSG00000047365.11	ARAP2	288	5.662960480135946
ENSG00000047410.13	TPR	2574	7.853216388156072
ENSG00000047457.13	CP	11031	9.308464769969381
ENSG00000047578.12	KIAA0556	423	6.0473721790462776
ENSG00000047579.19	DTNBP1	239	5.476463551931511
ENSG00000047597.6	XK	49	3.8918202981106265
ENSG00000047617.14	ANO2	9	2.1972245773362196
ENSG00000047621.11	C12orf4	247	5.5093883366279774
ENSG00000047634.14	SCML1	231	5.442417710521793
ENSG00000047644.18	WWC3	693	6.541029999189903
ENSG00000047662.4	FAM184B	16	2.772588722239781
ENSG00000047849.21	MAP4	2161	7.6783263565068856
ENSG00000047932.13	GOPC	813	6.70073110954781
ENSG00000048028.11	USP28	1034	6.9411900550683745
ENSG00000048052.21	HDAC9	1463	7.288244401020124
ENSG00000048140.17	TSPAN17	1190	7.081708586105575
ENSG00000048162.20	NOP16	462	6.135564891081739
ENSG00000048342.15	CC2D2A	59	4.07753744390572
ENSG00000048392.11	RRM2B	1007	6.914730892718563
ENSG00000048405.9	ZNF800	199	5.293304824724492
ENSG00000048471.13	SNX29	235	5.459585514144159
ENSG00000048544.5	MRPS10	998	6.905753276311464
ENSG00000048649.13	RSF1	988	6.895682697747868
ENSG00000048707.15	VPS13D	1808	7.4999765409521215
ENSG00000048740.18	CELF2	61	4.110873864173311
ENSG00000048828.16	FAM120A	4841	8.484876589939695
ENSG00000048991.16	R3HDM1	1150	7.047517221357296
ENSG00000049089.14	COL9A2	604	6.403574197934815
ENSG00000049130.15	KITLG	55	4.007333185232471
ENSG00000049167.14	ERCC8	143	4.962844630259907
ENSG00000049239.12	H6PD	637	6.456769655572163
ENSG00000049245.12	VAMP3	1005	6.912742820493176
ENSG00000049246.14	PER3	791	6.673297967767654
ENSG00000049249.8	TNFRSF9	6	1.791759469228055
ENSG00000049283.17	EPN3	519	6.251903883165888
ENSG00000049323.15	LTBP1	292	5.676753802268282
ENSG00000049449.9	RCN1	766	6.641182169740591
ENSG00000049540.16	ELN	59	4.07753744390572
ENSG00000049541.10	RFC2	1247	7.1284959456800365
ENSG00000049618.23	ARID1B	692	6.539585955617669
ENSG00000049656.13	CLPTM1L	3019	8.012680929706839
ENSG00000049759.17	NEDD4L	235	5.459585514144159
ENSG00000049768.14	FOXP3	11	2.3978952727983707
ENSG00000049769.12	PPP1R3F	43	3.7612001156935624
ENSG00000049860.13	HEXB	391	5.968707559985366
ENSG00000049883.14	PTCD2	99	4.59511985013459
ENSG00000050130.17	JKAMP	891	6.792344427470809
ENSG00000050165.17	DKK3	197	5.2832037287379885
ENSG00000050327.14	ARHGEF5	735	6.5998704992128365
ENSG00000050344.8	NFE2L3	195	5.272999558563747
ENSG00000050393.11	MCUR1	1175	7.069023426578259
ENSG00000050405.13	LIMA1	943	6.849066282633458
ENSG00000050426.15	LETMD1	1026	6.933423025730715
ENSG00000050438.16	SLC4A8	121	4.795790545596741
ENSG00000050555.17	LAMC3	14	2.6390573296152584
ENSG00000050628.20	PTGER3	25	3.2188758248682006
ENSG00000050748.17	MAPK9	674	6.513230110912307
ENSG00000050767.16	COL23A1	109	4.6913478822291435
ENSG00000050820.16	BCAR1	1700	7.438383530044307
ENSG00000051009.10	FAM160A2	419	6.037870919922137
ENSG00000051108.14	HERPUD1	806	6.692083742506628
ENSG00000051128.18	HOMER3	406	6.0063531596017325
ENSG00000051180.16	RAD51	92	4.5217885770490405
ENSG00000051341.13	POLQ	327	5.7899601708972535
ENSG00000051382.8	PIK3CB	608	6.410174881966167
ENSG00000051523.10	CYBA	3529	8.16876982367527
ENSG00000051596.9	THOC3	1523	7.328437352895162
ENSG00000051620.10	HEBP2	1965	7.583247524303362
ENSG00000051825.14	MPHOSPH9	868	6.7661917146603505
ENSG00000052126.14	PLEKHA5	241	5.484796933490655
ENSG00000052344.15	PRSS8	1622	7.3914152346753585
ENSG00000052723.11	SIKE1	1048	6.954638864880987
ENSG00000052749.13	RRP12	591	6.3818160174060985
ENSG00000052795.12	FNIP2	262	5.568344503761097
ENSG00000052802.12	MSMO1	2075	7.637716432664798
ENSG00000052841.14	TTC17	1620	7.3901814282264295
ENSG00000053254.15	FOXN3	690	6.536691597591305
ENSG00000053371.12	AKR7A2	1107	7.009408932708637
ENSG00000053372.4	MRTO4	833	6.725033642166843
ENSG00000053438.9	NNAT	3	1.0986122886681098
ENSG00000053501.12	USE1	253	5.53338948872752
ENSG00000053524.12	MCF2L2	13	2.5649493574615367
ENSG00000053702.14	NRIP2	38	3.6375861597263857
ENSG00000053747.16	LAMA3	25556	10.148627401722234
ENSG00000053770.11	AP5M1	806	6.692083742506628
ENSG00000053900.10	ANAPC4	351	5.860786223465865
ENSG00000053918.16	KCNQ1	19	2.9444389791664403
ENSG00000054116.11	TRAPPC3	741	6.608000625296087
ENSG00000054118.14	THRAP3	2346	7.76046702921342
ENSG00000054148.17	PHPT1	964	6.871091294610546
ENSG00000054179.11	ENTPD2	355	5.872117789475416
ENSG00000054219.10	LY75	80	4.382026634673881
ENSG00000054267.21	ARID4B	1119	7.020190708311925
ENSG00000054277.13	OPN3	144	4.969813299576001
ENSG00000054282.15	SDCCAG8	282	5.641907070938114
ENSG00000054392.12	HHAT	37	3.6109179126442243
ENSG00000054523.17	KIF1B	1727	7.454141078146678
ENSG00000054598.7	FOXC1	405	6.003887067106539
ENSG00000054611.13	TBC1D22A	216	5.375278407684165
ENSG00000054654.16	SYNE2	1921	7.560601162768557
ENSG00000054690.13	PLEKHH1	478	6.169610732491456
ENSG00000054793.13	ATP9A	2189	7.691200097522863
ENSG00000054965.10	FAM168A	1371	7.223295679562314
ENSG00000054967.12	RELT	509	6.2324480165505225
ENSG00000054983.16	GALC	192	5.2574953720277815
ENSG00000055044.10	NOP58	2665	7.887959336599945
ENSG00000055070.16	SZRD1	3233	8.081165777725433
ENSG00000055118.14	KCNH2	345	5.84354441703136
ENSG00000055130.15	CUL1	983	6.890609120147166
ENSG00000055147.18	FAM114A2	388	5.961005339623274
ENSG00000055163.19	CYFIP2	966	6.873163834212518
ENSG00000055208.18	TAB2	905	6.807934943699926
ENSG00000055211.13	GINM1	477	6.1675164908883415
ENSG00000055332.17	EIF2AK2	2298	7.739794458408701
ENSG00000055483.19	USP36	710	6.565264970035361
ENSG00000055609.17	KMT2C	1961	7.581209826196346
ENSG00000055732.12	MCOLN3	199	5.293304824724492
ENSG00000055813.5	CCDC85A	10	2.302585092994046
ENSG00000055917.15	PUM2	2170	7.682482446534506
ENSG00000055950.16	MRPL43	182	5.204006687076795
ENSG00000055955.15	ITIH4	5	1.6094379124341003
ENSG00000056050.6	HPF1	183	5.209486152841421
ENSG00000056097.15	ZFR	1388	7.23561914106675
ENSG00000056277.15	ZNF280C	91	4.51085950651685
ENSG00000056558.10	TRAF1	15	2.70805020110221
ENSG00000056586.15	RC3H2	1046	6.952728644624869
ENSG00000056736.9	IL17RB	160	5.075173815233827
ENSG00000056972.18	TRAF3IP2	241	5.484796933490655
ENSG00000056998.19	GYG2	39	3.6635616461296463
ENSG00000057019.15	DCBLD2	7832	8.965973184210347
ENSG00000057252.12	SOAT1	584	6.369900982828227
ENSG00000057294.14	PKP2	435	6.075346031088684
ENSG00000057468.6	MSH4	17	2.833213344056216
ENSG00000057608.16	GDI2	3889	8.265907334155747
ENSG00000057657.16	PRDM1	2	0.6931471805599453
ENSG00000057663.15	ATG5	560	6.327936783729195
ENSG00000057704.12	TMCC3	472	6.156978985585555
ENSG00000057757.9	PITHD1	823	6.71295620067707
ENSG00000057935.13	MTA3	788	6.669498089857879
ENSG00000058056.8	USP13	407	6.008813185442595
ENSG00000058063.15	ATP11B	653	6.481577129276431
ENSG00000058085.14	LAMC2	5852	8.674538762140015
ENSG00000058091.16	CDK14	434	6.073044534100405
ENSG00000058262.9	SEC61A1	4566	8.42639282708974
ENSG00000058272.18	PPP1R12A	1115	7.016609683894219
ENSG00000058335.15	RASGRF1	14	2.6390573296152584
ENSG00000058404.19	CAMK2B	18	2.8903717578961645
ENSG00000058453.16	CROCC	231	5.442417710521793
ENSG00000058600.15	POLR3E	809	6.695798917058491
ENSG00000058668.14	ATP2B4	2781	7.930565854233965
ENSG00000058673.16	ZC3H11A	84	4.430816798843313
ENSG00000058729.10	RIOK2	546	6.302618975744905
ENSG00000058799.14	YIPF1	130	4.867534450455582
ENSG00000058804.11	NDC1	1017	6.92461239604856
ENSG00000058866.14	DGKG	15	2.70805020110221
ENSG00000059122.16	FLYWCH1	753	6.6240652277998935
ENSG00000059145.18	UNKL	512	6.238324625039508
ENSG00000059377.16	TBXAS1	12	2.4849066497880004
ENSG00000059378.12	PARP12	1053	6.959398512133975
ENSG00000059573.8	ALDH18A1	1164	7.059617628291383
ENSG00000059588.9	TARBP1	1068	6.97354301952014
ENSG00000059691.11	GATB	179	5.187385805840755
ENSG00000059728.10	MXD1	330	5.799092654460526
ENSG00000059758.7	CDK17	426	6.054439346269371
ENSG00000059769.19	DNAJC25	126	4.836281906951478
ENSG00000059804.15	SLC2A3	102	4.624972813284271
ENSG00000059915.16	PSD	36	3.58351893845611
ENSG00000060069.16	CTDP1	133	4.890349128221754
ENSG00000060138.12	YBX3	1838	7.516433302915632
ENSG00000060140.8	STYK1	77	4.343805421853684
ENSG00000060237.16	WNK1	5204	8.557182839632397
ENSG00000060339.13	CCAR1	1830	7.512071245835466
ENSG00000060491.16	OGFR	1530	7.333023014386481
ENSG00000060558.3	GNA15	9	2.1972245773362196
ENSG00000060642.10	PIGV	227	5.424950017481403
ENSG00000060656.19	PTPRU	1020	6.927557906278317
ENSG00000060688.12	SNRNP40	511	6.236369590203704
ENSG00000060749.15	QSER1	595	6.38856140554563
ENSG00000060762.18	MPC1	460	6.131226489483141
ENSG00000060971.17	ACAA1	1151	7.048386408721883
ENSG00000060982.14	BCAT1	396	5.981414211254481
ENSG00000061273.17	HDAC7	5737	8.654691704601872
ENSG00000061337.15	LZTS1	2	0.6931471805599453
ENSG00000061455.10	PRDM6	16	2.772588722239781
ENSG00000061656.9	SPAG4	63	4.143134726391533
ENSG00000061676.14	NCKAP1	2469	7.81156848934518
ENSG00000061794.12	MRPS35	1158	7.05444965813294
ENSG00000061918.12	GUCY1B1	217	5.37989735354046
ENSG00000061936.9	SFSWAP	1330	7.1929342212158
ENSG00000061938.17	TNK2	816	6.704414354964107
ENSG00000061987.15	MON2	652	6.480044561926653
ENSG00000062038.13	CDH3	828	6.71901315438526
ENSG00000062194.15	GPBP1	1073	6.9782137426306985
ENSG00000062282.14	DGAT2	74	4.30406509320417
ENSG00000062370.16	ZNF112	59	4.07753744390572
ENSG00000062485.18	CS	3285	8.09712193091871
ENSG00000062582.13	MRPS24	222	5.402677381872279
ENSG00000062598.17	ELMO2	1452	7.280697195384741
ENSG00000062650.18	WAPL	1173	7.067319848653476
ENSG00000062716.12	VMP1	2875	7.963807953231451
ENSG00000062725.9	APPBP2	659	6.490723534502507
ENSG00000062822.13	POLD1	653	6.481577129276431
ENSG00000063046.17	EIF4B	5710	8.649974302650056
ENSG00000063169.10	BICRA	352	5.863631175598097
ENSG00000063176.15	SPHK2	359	5.883322388488279
ENSG00000063177.12	RPL18	6012	8.701512750872865
ENSG00000063180.8	CA11	64	4.1588830833596715
ENSG00000063241.7	ISOC2	805	6.690842277418564
ENSG00000063244.12	U2AF2	4875	8.491875383431948
ENSG00000063245.14	EPN1	1179	7.072421900537371
ENSG00000063322.13	MED29	1027	6.934397209928558
ENSG00000063438.16	AHRR	8	2.0794415416798357
ENSG00000063587.14	ZNF275	497	6.208590026096629
ENSG00000063601.16	MTMR1	1564	7.355001921105257
ENSG00000063660.8	GPC1	542	6.295266001439646
ENSG00000063761.15	ADCK1	167	5.117993812416755
ENSG00000063854.12	HAGH	562	6.331501849893691
ENSG00000063978.15	RNF4	556	6.320768294250582
ENSG00000064012.21	CASP8	786	6.666956792429207
ENSG00000064042.17	LIMCH1	384	5.950642552587727
ENSG00000064102.14	INTS13	484	6.182084906716632
ENSG00000064115.10	TM7SF3	1033	6.940222469119639
ENSG00000064195.7	DLX3	57	4.04305126783455
ENSG00000064199.6	SPA17	88	4.477336814478207
ENSG00000064201.15	TSPAN32	2	0.6931471805599453
ENSG00000064205.10	WISP2	4	1.3862943611198906
ENSG00000064225.12	ST3GAL6	351	5.860786223465865
ENSG00000064270.12	ATP2C2	51	3.9318256327243257
ENSG00000064300.8	NGFR	145	4.976733742420574
ENSG00000064309.14	CDON	310	5.736572297479192
ENSG00000064313.11	TAF2	709	6.5638555265321274
ENSG00000064393.15	HIPK2	1315	7.181591944611865
ENSG00000064419.13	TNPO3	1023	6.930494765951626
ENSG00000064489.22	BORCS8-MEF2B	2	0.6931471805599453
ENSG00000064490.13	RFXANK	919	6.823286122355687
ENSG00000064545.14	TMEM161A	390	5.966146739123692
ENSG00000064547.13	LPAR2	261	5.564520407322694
ENSG00000064601.18	CTSA	3697	8.215276958936633
ENSG00000064607.16	SUGP2	3076	8.031385330625534
ENSG00000064651.13	SLC12A2	1008	6.915723448631314
ENSG00000064652.10	SNX24	536	6.284134161070802
ENSG00000064655.18	EYA2	1982	7.591861714889934
ENSG00000064666.14	CNN2	2253	7.720017940432244
ENSG00000064687.12	ABCA7	685	6.529418838262226
ENSG00000064703.11	DDX20	489	6.192362489474872
ENSG00000064726.9	BTBD1	1275	7.150701457592526
ENSG00000064763.10	FAR2	5	1.6094379124341003
ENSG00000064787.13	BCAS1	15	2.70805020110221
ENSG00000064932.15	SBNO2	940	6.84587987526405
ENSG00000064933.17	PMS1	221	5.3981627015177525
ENSG00000064961.18	HMG20B	1319	7.1846291527173145
ENSG00000064995.17	TAF11	357	5.877735781779639
ENSG00000064999.14	ANKS1A	931	6.836259277277067
ENSG00000065000.17	AP3D1	1915	7.557472901614746
ENSG00000065029.14	ZNF76	540	6.29156913955832
ENSG00000065054.13	SLC9A3R2	1364	7.218176838403408
ENSG00000065057.7	NTHL1	268	5.5909869805108565
ENSG00000065060.16	UHRF1BP1	476	6.16541785423142
ENSG00000065135.10	GNAI3	2101	7.650168700845001
ENSG00000065150.18	IPO5	3130	8.048788283534199
ENSG00000065154.11	OAT	1762	7.474204806496124
ENSG00000065183.15	WDR3	1077	6.981934677156389
ENSG00000065243.19	PKN2	1461	7.2868764117507
ENSG00000065268.10	WDR18	223	5.407171771460119
ENSG00000065308.4	TRAM2	761	6.634633357861686
ENSG00000065320.8	NTN1	1062	6.967909201801884
ENSG00000065328.16	MCM10	692	6.539585955617669
ENSG00000065357.19	DGKA	295	5.68697535633982
ENSG00000065361.15	ERBB3	561	6.329720905522696
ENSG00000065413.19	ANKRD44	66	4.189654742026425
ENSG00000065427.14	KARS	1965	7.583247524303362
ENSG00000065457.10	ADAT1	427	6.056784013228625
ENSG00000065485.19	PDIA5	484	6.182084906716632
ENSG00000065491.8	TBC1D22B	338	5.823045895483019
ENSG00000065518.7	NDUFB4	1589	7.370860166536716
ENSG00000065526.10	SPEN	1880	7.539027055823995
ENSG00000065534.18	MYLK	1777	7.482681828154651
ENSG00000065548.17	ZC3H15	884	6.784457062637643
ENSG00000065559.14	MAP2K4	379	5.937536205082426
ENSG00000065600.12	TMEM206	119	4.77912349311153
ENSG00000065613.13	SLK	943	6.849066282633458
ENSG00000065615.13	CYB5R4	118	4.770684624465665
ENSG00000065618.19	COL17A1	10	2.302585092994046
ENSG00000065621.14	GSTO2	482	6.1779441140506
ENSG00000065665.20	SEC61A2	157	5.056245805348308
ENSG00000065675.14	PRKCQ	70	4.248495242049359
ENSG00000065717.14	TLE2	165	5.10594547390058
ENSG00000065802.11	ASB1	615	6.421622267806518
ENSG00000065809.13	FAM107B	1600	7.3777589082278725
ENSG00000065833.8	ME1	223	5.407171771460119
ENSG00000065882.15	TBC1D1	1181	7.074116816197362
ENSG00000065883.15	CDK13	647	6.472346294500901
ENSG00000065911.11	MTHFD2	3108	8.041734711487537
ENSG00000065923.9	SLC9A7	226	5.420534999272286
ENSG00000065970.8	FOXJ2	410	6.016157159698354
ENSG00000065978.18	YBX1	16669	9.721305985943088
ENSG00000065989.15	PDE4A	93	4.532599493153256
ENSG00000066027.11	PPP2R5A	939	6.844815479208263
ENSG00000066032.18	CTNNA2	23	3.1354942159291497
ENSG00000066044.14	ELAVL1	1225	7.110696122978827
ENSG00000066056.13	TIE1	14	2.6390573296152584
ENSG00000066084.12	DIP2B	509	6.2324480165505225
ENSG00000066117.14	SMARCD1	845	6.739336627357174
ENSG00000066135.12	KDM4A	1246	7.1276936993473985
ENSG00000066136.20	NFYC	1279	7.153833801578843
ENSG00000066185.12	ZMYND12	18	2.8903717578961645
ENSG00000066230.11	SLC9A3	175	5.1647859739235145
ENSG00000066248.14	NGEF	422	6.045005314036012
ENSG00000066279.17	ASPM	1418	7.257002707092073
ENSG00000066294.14	CD84	23	3.1354942159291497
ENSG00000066322.14	ELOVL1	1287	7.160069207596127
ENSG00000066336.11	SPI1	12	2.4849066497880004
ENSG00000066379.14	ZNRD1	221	5.3981627015177525
ENSG00000066382.16	MPPED2	11	2.3978952727983707
ENSG00000066422.4	ZBTB11	692	6.539585955617669
ENSG00000066427.22	ATXN3	582	6.366470447731438
ENSG00000066455.12	GOLGA5	806	6.692083742506628
ENSG00000066468.22	FGFR2	219	5.389071729816501
ENSG00000066557.5	LRRC40	423	6.0473721790462776
ENSG00000066583.11	ISOC1	306	5.723585101952381
ENSG00000066629.17	EML1	271	5.602118820879701
ENSG00000066651.19	TRMT11	272	5.605802066295998
ENSG00000066654.13	THUMPD1	806	6.692083742506628
ENSG00000066697.14	MSANTD3	151	5.017279836814924
ENSG00000066735.14	KIF26A	41	3.713572066704308
ENSG00000066739.11	ATG2B	861	6.7580945044277305
ENSG00000066777.8	ARFGEF1	1409	7.25063551189868
ENSG00000066827.15	ZFAT	327	5.7899601708972535
ENSG00000066855.15	MTFR1	366	5.902633333401366
ENSG00000066923.17	STAG3	74	4.30406509320417
ENSG00000066926.10	FECH	87	4.465908118654584
ENSG00000066933.15	MYO9A	342	5.834810737062605
ENSG00000067057.16	PFKP	2514	7.829630389150193
ENSG00000067064.11	IDI1	2101	7.650168700845001
ENSG00000067066.16	SP100	1248	7.129297548929373
ENSG00000067082.14	KLF6	1402	7.2456550675945355
ENSG00000067113.16	PLPP1	48	3.871201010907891
ENSG00000067141.16	NEO1	1134	7.033506484287697
ENSG00000067167.7	TRAM1	3811	8.24564690087386
ENSG00000067177.14	PHKA1	65	4.174387269895637
ENSG00000067182.7	TNFRSF1A	1164	7.059617628291383
ENSG00000067191.15	CACNB1	188	5.236441962829949
ENSG00000067208.14	EVI5	388	5.961005339623274
ENSG00000067221.13	STOML1	245	5.501258210544727
ENSG00000067225.17	PKM	30638	10.329996347572642
ENSG00000067248.9	DHX29	555	6.318968113746434
ENSG00000067334.13	DNTTIP2	1161	7.057036981697891
ENSG00000067365.14	METTL22	270	5.598421958998375
ENSG00000067369.13	TP53BP1	822	6.71174039505618
ENSG00000067445.20	TRO	176	5.170483995038151
ENSG00000067533.5	RRP15	392	5.971261839790462
ENSG00000067560.10	RHOA	5972	8.69483715865908
ENSG00000067596.11	DHX8	628	6.4425401664681985
ENSG00000067601.7	PMS2P4	40	3.6888794541139363
ENSG00000067606.16	PRKCZ	392	5.971261839790462
ENSG00000067704.9	IARS2	1957	7.579167967396076
ENSG00000067715.13	SYT1	77	4.343805421853684
ENSG00000067829.18	IDH3G	1490	7.306531398939505
ENSG00000067836.12	ROGDI	635	6.453624998892692
ENSG00000067840.12	PDZD4	79	4.3694478524670215
ENSG00000067900.7	ROCK1	1761	7.473637108496206
ENSG00000067955.13	CBFB	1445	7.275864600546533
ENSG00000067992.13	PDK3	39	3.6635616461296463
ENSG00000068001.13	HYAL2	588	6.376726947898627
ENSG00000068024.16	HDAC4	360	5.886104031450156
ENSG00000068028.17	RASSF1	425	6.052089168924417
ENSG00000068078.18	FGFR3	698	6.548219102762372
ENSG00000068079.7	IFI35	327	5.7899601708972535
ENSG00000068097.14	HEATR6	223	5.407171771460119
ENSG00000068120.14	COASY	735	6.5998704992128365
ENSG00000068137.14	PLEKHH3	523	6.259581464064923
ENSG00000068305.17	MEF2A	933	6.838405200847344
ENSG00000068308.13	OTUD5	476	6.16541785423142
ENSG00000068323.16	TFE3	614	6.419994928147142
ENSG00000068354.15	TBC1D25	215	5.3706380281276624
ENSG00000068366.19	ACSL4	620	6.429719478039138
ENSG00000068383.18	INPP5A	319	5.765191102784844
ENSG00000068394.10	GPKOW	249	5.517452896464707
ENSG00000068400.13	GRIPAP1	790	6.672032945461067
ENSG00000068438.14	FTSJ1	327	5.7899601708972535
ENSG00000068489.12	PRR11	1038	6.945051063725834
ENSG00000068615.18	REEP1	21	3.044522437723423
ENSG00000068650.18	ATP11A	3003	8.00736706798333
ENSG00000068654.15	POLR1A	1651	7.409136443920128
ENSG00000068697.6	LAPTM4A	4124	8.32457884513685
ENSG00000068724.15	TTC7A	683	6.52649485957079
ENSG00000068745.14	IP6K2	1852	7.524021415206125
ENSG00000068784.12	SRBD1	237	5.4680601411351315
ENSG00000068796.16	KIF2A	397	5.983936280687191
ENSG00000068831.18	RASGRP2	17	2.833213344056216
ENSG00000068878.14	PSME4	1816	7.504391559161238
ENSG00000068885.14	IFT80	699	6.54965074223381
ENSG00000068903.19	SIRT2	764	6.638567789166521
ENSG00000068912.13	ERLEC1	750	6.620073206530356
ENSG00000068971.13	PPP2R5B	365	5.8998973535824915
ENSG00000068976.13	PYGM	5	1.6094379124341003
ENSG00000069011.15	PITX1	80	4.382026634673881
ENSG00000069020.18	MAST4	172	5.147494476813453
ENSG00000069122.18	ADGRF5	13	2.5649493574615367
ENSG00000069188.16	SDK2	10	2.302585092994046
ENSG00000069248.11	NUP133	1226	7.111512116496157
ENSG00000069275.12	NUCKS1	10315	9.241354425505353
ENSG00000069329.17	VPS35	1952	7.5766097669730375
ENSG00000069345.11	DNAJA2	1321	7.186144304522325
ENSG00000069399.14	BCL3	196	5.278114659230517
ENSG00000069424.14	KCNAB2	172	5.147494476813453
ENSG00000069482.6	GAL	15	2.70805020110221
ENSG00000069493.14	CLEC2D	142	4.955827057601261
ENSG00000069509.5	FUNDC1	134	4.897839799950911
ENSG00000069535.13	MAOB	32	3.4657359027997265
ENSG00000069667.15	RORA	160	5.075173815233827
ENSG00000069702.10	TGFBR3	769	6.645090969505644
ENSG00000069764.9	PLA2G10	1	0.0
ENSG00000069812.11	HES2	167	5.117993812416755
ENSG00000069849.10	ATP1B3	1245	7.126890808898808
ENSG00000069869.16	NEDD4	47	3.8501476017100584
ENSG00000069943.9	PIGB	45	3.8066624897703196
ENSG00000069956.11	MAPK6	649	6.47543271670409
ENSG00000069966.18	GNB5	174	5.159055299214529
ENSG00000069974.15	RAB27A	204	5.318119993844216
ENSG00000069998.12	HDHD5	510	6.234410725718371
ENSG00000070010.18	UFD1	1473	7.29505641646263
ENSG00000070018.8	LRP6	548	6.306275286948016
ENSG00000070047.11	PHRF1	1003	6.910750787961936
ENSG00000070061.14	ELP1	610	6.413458957167357
ENSG00000070081.16	NUCB2	407	6.008813185442595
ENSG00000070087.14	PFN2	3367	8.121777419161074
ENSG00000070159.13	PTPN3	478	6.169610732491456
