Ensembl Gene Record	Common Gene Name	Read Count	Log Count
ENSG00000044115.20	CTNNA1	5485	8.609772372709331
ENSG00000044446.11	PHKA2	319	5.765191102784844
ENSG00000044459.14	CNTLN	87	4.465908118654584
ENSG00000044574.7	HSPA5	14095	9.553575403548212
ENSG00000046604.12	DSG2	4207	8.344505083590521
ENSG00000046647.13	GEMIN8	46	3.828641396489095
ENSG00000046651.14	OFD1	290	5.66988092298052
ENSG00000046653.14	GPM6B	22	3.091042453358316
ENSG00000046889.18	PREX2	69	4.23410650459726
ENSG00000047056.15	WDR37	877	6.776506992372183
ENSG00000047188.15	YTHDC2	377	5.932245187448011
ENSG00000047230.14	CTPS2	300	5.703782474656201
ENSG00000047249.17	ATP6V1H	1455	7.282761179605593
ENSG00000047315.15	POLR2B	2480	7.8160138391590275
ENSG00000047346.12	FAM214A	284	5.648974238161206
ENSG00000047365.11	ARAP2	383	5.948034989180646
ENSG00000047410.13	TPR	3180	8.064636475774222
ENSG00000047457.13	CP	576	6.3561076606958915
ENSG00000047578.12	KIAA0556	601	6.398594934535208
ENSG00000047579.19	DTNBP1	282	5.641907070938114
ENSG00000047597.6	XK	88	4.477336814478207
ENSG00000047617.14	ANO2	2	0.6931471805599453
ENSG00000047621.11	C12orf4	340	5.8289456176102075
ENSG00000047634.14	SCML1	185	5.220355825078324
ENSG00000047644.18	WWC3	520	6.253828811575473
ENSG00000047662.4	FAM184B	33	3.4965075614664802
ENSG00000047849.21	MAP4	2070	7.635303886259415
ENSG00000047932.13	GOPC	723	6.583409222158765
ENSG00000048028.11	USP28	480	6.173786103901937
ENSG00000048052.21	HDAC9	2407	7.786136437783072
ENSG00000048140.17	TSPAN17	913	6.816735880594968
ENSG00000048162.20	NOP16	311	5.739792912179234
ENSG00000048342.15	CC2D2A	149	5.003946305945459
ENSG00000048392.11	RRM2B	1243	7.1252830915107115
ENSG00000048405.9	ZNF800	338	5.823045895483019
ENSG00000048471.13	SNX29	241	5.484796933490655
ENSG00000048544.5	MRPS10	918	6.822197390620491
ENSG00000048649.13	RSF1	837	6.729824070489475
ENSG00000048707.15	VPS13D	823	6.71295620067707
ENSG00000048740.18	CELF2	419	6.037870919922137
ENSG00000048828.16	FAM120A	2120	7.659171367666058
ENSG00000048991.16	R3HDM1	750	6.620073206530356
ENSG00000049089.14	COL9A2	969	6.876264611890766
ENSG00000049130.15	KITLG	11	2.3978952727983707
ENSG00000049167.14	ERCC8	127	4.844187086458591
ENSG00000049239.12	H6PD	993	6.900730664045173
ENSG00000049245.12	VAMP3	1123	7.023758954738443
ENSG00000049246.14	PER3	534	6.280395838960195
ENSG00000049249.8	TNFRSF9	70	4.248495242049359
ENSG00000049283.17	EPN3	733	6.597145701886651
ENSG00000049323.15	LTBP1	349	5.855071922202427
ENSG00000049449.9	RCN1	1991	7.596392304064196
ENSG00000049540.16	ELN	143	4.962844630259907
ENSG00000049541.10	RFC2	357	5.877735781779639
ENSG00000049618.23	ARID1B	1248	7.129297548929373
ENSG00000049656.13	CLPTM1L	976	6.883462586413092
ENSG00000049759.17	NEDD4L	1224	7.1098794630722715
ENSG00000049768.14	FOXP3	5	1.6094379124341003
ENSG00000049769.12	PPP1R3F	115	4.74493212836325
ENSG00000049860.13	HEXB	1202	7.091742115095153
ENSG00000049883.14	PTCD2	213	5.3612921657094255
ENSG00000050130.17	JKAMP	727	6.588926477533519
ENSG00000050165.17	DKK3	465	6.142037405587356
ENSG00000050327.14	ARHGEF5	470	6.152732694704104
ENSG00000050344.8	NFE2L3	202	5.308267697401205
ENSG00000050393.11	MCUR1	1031	6.93828448401696
ENSG00000050405.13	LIMA1	1057	6.963189985870238
ENSG00000050426.15	LETMD1	1089	6.9930151229329605
ENSG00000050438.16	SLC4A8	61	4.110873864173311
ENSG00000050555.17	LAMC3	6	1.791759469228055
ENSG00000050628.20	PTGER3	8	2.0794415416798357
ENSG00000050748.17	MAPK9	1050	6.956545443151569
ENSG00000050767.16	COL23A1	28	3.332204510175204
ENSG00000050820.16	BCAR1	871	6.769641976852503
ENSG00000051009.10	FAM160A2	541	6.293419278846481
ENSG00000051108.14	HERPUD1	1139	7.037905963447182
ENSG00000051128.18	HOMER3	539	6.289715570908998
ENSG00000051180.16	RAD51	49	3.8918202981106265
ENSG00000051341.13	POLQ	500	6.214608098422191
ENSG00000051382.8	PIK3CB	486	6.186208623900494
ENSG00000051523.10	CYBA	2704	7.902487437162855
ENSG00000051596.9	THOC3	434	6.073044534100405
ENSG00000051620.10	HEBP2	1684	7.428927194802272
ENSG00000051825.14	MPHOSPH9	862	6.759255270663693
ENSG00000052126.14	PLEKHA5	369	5.910796644040527
ENSG00000052344.15	PRSS8	3392	8.129174996911793
ENSG00000052723.11	SIKE1	4330	8.373322820996535
ENSG00000052749.13	RRP12	772	6.648984550024776
ENSG00000052795.12	FNIP2	160	5.075173815233827
ENSG00000052802.12	MSMO1	2774	7.928045600874777
ENSG00000052841.14	TTC17	1790	7.489970898834801
ENSG00000053254.15	FOXN3	278	5.627621113690637
ENSG00000053371.12	AKR7A2	330	5.799092654460526
ENSG00000053372.4	MRTO4	514	6.2422232654551655
ENSG00000053438.9	NNAT	126	4.836281906951478
ENSG00000053501.12	USE1	69	4.23410650459726
ENSG00000053524.12	MCF2L2	21	3.044522437723423
ENSG00000053702.14	NRIP2	13	2.5649493574615367
ENSG00000053747.16	LAMA3	5070	8.531096096585228
ENSG00000053770.11	AP5M1	690	6.536691597591305
ENSG00000053900.10	ANAPC4	415	6.028278520230698
ENSG00000053918.16	KCNQ1	97	4.574710978503383
ENSG00000054116.11	TRAPPC3	616	6.423246963533519
ENSG00000054118.14	THRAP3	1899	7.549082710812286
ENSG00000054148.17	PHPT1	285	5.652489180268651
ENSG00000054179.11	ENTPD2	82	4.406719247264253
ENSG00000054219.10	LY75	109	4.6913478822291435
ENSG00000054267.21	ARID4B	1178	7.071573364211532
ENSG00000054277.13	OPN3	382	5.945420608606575
ENSG00000054282.15	SDCCAG8	530	6.272877006546167
ENSG00000054392.12	HHAT	108	4.68213122712422
ENSG00000054523.17	KIF1B	2051	7.62608275807238
ENSG00000054598.7	FOXC1	92	4.5217885770490405
ENSG00000054611.13	TBC1D22A	208	5.337538079701318
ENSG00000054654.16	SYNE2	1053	6.959398512133975
ENSG00000054690.13	PLEKHH1	364	5.8971538676367405
ENSG00000054793.13	ATP9A	4145	8.329658067569396
ENSG00000054965.10	FAM168A	669	6.505784060128229
ENSG00000054967.12	RELT	495	6.20455776256869
ENSG00000054983.16	GALC	205	5.3230099791384085
ENSG00000055044.10	NOP58	1853	7.52456122628536
ENSG00000055070.16	SZRD1	2180	7.687080155783135
ENSG00000055118.14	KCNH2	330	5.799092654460526
ENSG00000055130.15	CUL1	959	6.8658910748834385
ENSG00000055147.18	FAM114A2	132	4.882801922586371
ENSG00000055163.19	CYFIP2	221	5.3981627015177525
ENSG00000055208.18	TAB2	1246	7.1276936993473985
ENSG00000055211.13	GINM1	713	6.569481420414296
ENSG00000055332.17	EIF2AK2	2623	7.872073979866873
ENSG00000055483.19	USP36	820	6.709304340258298
ENSG00000055609.17	KMT2C	1667	7.418780882750794
ENSG00000055732.12	MCOLN3	25	3.2188758248682006
ENSG00000055813.5	CCDC85A	1	0.0
ENSG00000055917.15	PUM2	2899	7.972121128921655
ENSG00000055950.16	MRPL43	461	6.133398042996649
ENSG00000055955.15	ITIH4	4	1.3862943611198906
ENSG00000056050.6	HPF1	97	4.574710978503383
ENSG00000056097.15	ZFR	1817	7.504942068396171
ENSG00000056277.15	ZNF280C	96	4.564348191467836
ENSG00000056558.10	TRAF1	109	4.6913478822291435
ENSG00000056586.15	RC3H2	1188	7.080026499922591
ENSG00000056736.9	IL17RB	28	3.332204510175204
ENSG00000056972.18	TRAF3IP2	274	5.6131281063880705
ENSG00000056998.19	GYG2	17	2.833213344056216
ENSG00000057019.15	DCBLD2	2231	7.7102051944325325
ENSG00000057252.12	SOAT1	1104	7.00669522683704
ENSG00000057294.14	PKP2	1041	6.947937068614969
ENSG00000057468.6	MSH4	3	1.0986122886681098
ENSG00000057608.16	GDI2	4159	8.33302993974291
ENSG00000057657.16	PRDM1	6	1.791759469228055
ENSG00000057663.15	ATG5	585	6.371611847231857
ENSG00000057704.12	TMCC3	419	6.037870919922137
ENSG00000057757.9	PITHD1	608	6.410174881966167
ENSG00000057935.13	MTA3	1390	7.237059026124737
ENSG00000058056.8	USP13	509	6.2324480165505225
ENSG00000058063.15	ATP11B	1193	7.084226422097916
ENSG00000058085.14	LAMC2	4704	8.456168489578463
ENSG00000058091.16	CDK14	116	4.7535901911063645
ENSG00000058262.9	SEC61A1	5230	8.56216655705897
ENSG00000058272.18	PPP1R12A	1456	7.283448228756631
ENSG00000058335.15	RASGRF1	7	1.9459101490553132
ENSG00000058404.19	CAMK2B	25	3.2188758248682006
ENSG00000058453.16	CROCC	194	5.267858159063328
ENSG00000058600.15	POLR3E	1044	6.950814768442584
ENSG00000058668.14	ATP2B4	7355	8.903135633035538
ENSG00000058673.16	ZC3H11A	113	4.727387818712341
ENSG00000058729.10	RIOK2	285	5.652489180268651
ENSG00000058799.14	YIPF1	244	5.497168225293202
ENSG00000058804.11	NDC1	764	6.638567789166521
ENSG00000058866.14	DGKG	22	3.091042453358316
ENSG00000059122.16	FLYWCH1	1604	7.38025578842646
ENSG00000059145.18	UNKL	1369	7.221835825288449
ENSG00000059377.16	TBXAS1	51	3.9318256327243257
ENSG00000059378.12	PARP12	695	6.543911845564792
ENSG00000059573.8	ALDH18A1	1150	7.047517221357296
ENSG00000059588.9	TARBP1	2057	7.6290038896529575
ENSG00000059691.11	GATB	146	4.983606621708336
ENSG00000059728.10	MXD1	996	6.903747257584598
ENSG00000059758.7	CDK17	658	6.489204931325317
ENSG00000059769.19	DNAJC25	216	5.375278407684165
ENSG00000059804.15	SLC2A3	179	5.187385805840755
ENSG00000059915.16	PSD	138	4.927253685157205
ENSG00000060069.16	CTDP1	491	6.19644412779452
ENSG00000060138.12	YBX3	2256	7.721348612617949
ENSG00000060140.8	STYK1	172	5.147494476813453
ENSG00000060237.16	WNK1	3741	8.227108234348146
ENSG00000060339.13	CCAR1	1900	7.549609165154532
ENSG00000060491.16	OGFR	1187	7.079184394609668
ENSG00000060558.3	GNA15	88	4.477336814478207
ENSG00000060642.10	PIGV	195	5.272999558563747
ENSG00000060656.19	PTPRU	1008	6.915723448631314
ENSG00000060688.12	SNRNP40	457	6.124683390894205
ENSG00000060749.15	QSER1	1074	6.97914527506881
ENSG00000060762.18	MPC1	343	5.8377304471659395
ENSG00000060971.17	ACAA1	467	6.1463292576688975
ENSG00000060982.14	BCAT1	13021	9.474318717728728
ENSG00000061273.17	HDAC7	5345	8.583916823459145
ENSG00000061337.15	LZTS1	55	4.007333185232471
ENSG00000061455.10	PRDM6	7	1.9459101490553132
ENSG00000061656.9	SPAG4	101	4.61512051684126
ENSG00000061676.14	NCKAP1	6230	8.737131611781498
ENSG00000061794.12	MRPS35	1248	7.129297548929373
ENSG00000061918.12	GUCY1B1	165	5.10594547390058
ENSG00000061936.9	SFSWAP	1214	7.101675971619444
ENSG00000061938.17	TNK2	2039	7.620214770574455
ENSG00000061987.15	MON2	1030	6.937314081223682
ENSG00000062038.13	CDH3	1238	7.121252453244542
ENSG00000062194.15	GPBP1	1924	7.562161631225652
ENSG00000062282.14	DGAT2	36	3.58351893845611
ENSG00000062370.16	ZNF112	85	4.442651256490317
ENSG00000062485.18	CS	4894	8.495765244002618
ENSG00000062582.13	MRPS24	119	4.77912349311153
ENSG00000062598.17	ELMO2	1247	7.1284959456800365
ENSG00000062650.18	WAPL	1602	7.379008127628304
ENSG00000062716.12	VMP1	3067	8.028455164114252
ENSG00000062725.9	APPBP2	799	6.683360945766275
ENSG00000062822.13	POLD1	538	6.2878585601617845
ENSG00000063046.17	EIF4B	6273	8.744009988096744
ENSG00000063169.10	BICRA	398	5.986452005284438
ENSG00000063176.15	SPHK2	328	5.793013608384144
ENSG00000063177.12	RPL18	3541	8.172164452111904
ENSG00000063180.8	CA11	24	3.1780538303479458
ENSG00000063241.7	ISOC2	589	6.3784261836515865
ENSG00000063244.12	U2AF2	2149	7.67275789664251
ENSG00000063245.14	EPN1	1266	7.143617602704121
ENSG00000063322.13	MED29	521	6.255750041753367
ENSG00000063438.16	AHRR	71	4.2626798770413155
ENSG00000063587.14	ZNF275	265	5.579729825986222
ENSG00000063601.16	MTMR1	351	5.860786223465865
ENSG00000063660.8	GPC1	1240	7.122866658599083
ENSG00000063761.15	ADCK1	105	4.653960350157523
ENSG00000063854.12	HAGH	690	6.536691597591305
ENSG00000063978.15	RNF4	1090	6.993932975223189
ENSG00000064012.21	CASP8	824	6.714170529909472
ENSG00000064042.17	LIMCH1	787	6.668228248417403
ENSG00000064102.14	INTS13	408	6.0112671744041615
ENSG00000064115.10	TM7SF3	1344	7.203405521083095
ENSG00000064195.7	DLX3	82	4.406719247264253
ENSG00000064199.6	SPA17	77	4.343805421853684
ENSG00000064201.15	TSPAN32	16	2.772588722239781
ENSG00000064205.10	WISP2	1	0.0
ENSG00000064225.12	ST3GAL6	83	4.418840607796598
ENSG00000064270.12	ATP2C2	307	5.726847747587197
ENSG00000064300.8	NGFR	6	1.791759469228055
ENSG00000064309.14	CDON	199	5.293304824724492
ENSG00000064313.11	TAF2	1128	7.028201432058005
ENSG00000064393.15	HIPK2	2328	7.752764808851328
ENSG00000064419.13	TNPO3	1453	7.2813856635702825
ENSG00000064489.22	BORCS8-MEF2B	11	2.3978952727983707
ENSG00000064490.13	RFXANK	740	6.606650186198215
ENSG00000064545.14	TMEM161A	266	5.583496308781699
ENSG00000064547.13	LPAR2	406	6.0063531596017325
ENSG00000064601.18	CTSA	4029	8.301273485191347
ENSG00000064607.16	SUGP2	1965	7.583247524303362
ENSG00000064651.13	SLC12A2	466	6.144185634125646
ENSG00000064652.10	SNX24	258	5.552959584921617
ENSG00000064655.18	EYA2	33	3.4965075614664802
ENSG00000064666.14	CNN2	1942	7.571473648851271
ENSG00000064687.12	ABCA7	260	5.560681631015528
ENSG00000064703.11	DDX20	279	5.631211781821365
ENSG00000064726.9	BTBD1	1293	7.164720378771857
ENSG00000064763.10	FAR2	88	4.477336814478207
ENSG00000064787.13	BCAS1	11	2.3978952727983707
ENSG00000064932.15	SBNO2	1509	7.319202458767849
ENSG00000064933.17	PMS1	610	6.413458957167357
ENSG00000064961.18	HMG20B	832	6.723832440821209
ENSG00000064995.17	TAF11	603	6.401917196727186
ENSG00000064999.14	ANKS1A	1230	7.114769448366463
ENSG00000065000.17	AP3D1	2563	7.848933726364071
ENSG00000065029.14	ZNF76	550	6.309918278226516
ENSG00000065054.13	SLC9A3R2	1106	7.00850518208228
ENSG00000065057.7	NTHL1	351	5.860786223465865
ENSG00000065060.16	UHRF1BP1	825	6.715383386334681
ENSG00000065135.10	GNAI3	1194	7.085064293952548
ENSG00000065150.18	IPO5	1722	7.451241684987676
ENSG00000065154.11	OAT	1345	7.20414929203594
ENSG00000065183.15	WDR3	3804	8.24380842366528
ENSG00000065243.19	PKN2	1151	7.048386408721883
ENSG00000065268.10	WDR18	394	5.976350909297934
ENSG00000065308.4	TRAM2	409	6.013715156042802
ENSG00000065320.8	NTN1	822	6.71174039505618
ENSG00000065328.16	MCM10	391	5.968707559985366
ENSG00000065357.19	DGKA	700	6.551080335043404
ENSG00000065361.15	ERBB3	2352	7.763021309018518
ENSG00000065413.19	ANKRD44	30	3.4011973816621555
ENSG00000065427.14	KARS	1251	7.1316985104669115
ENSG00000065457.10	ADAT1	180	5.19295685089021
ENSG00000065485.19	PDIA5	443	6.093569770045136
ENSG00000065491.8	TBC1D22B	513	6.240275845170769
ENSG00000065518.7	NDUFB4	934	6.839476438228843
ENSG00000065526.10	SPEN	1963	7.5822291942764615
ENSG00000065534.18	MYLK	79	4.3694478524670215
ENSG00000065548.17	ZC3H15	1977	7.589335823170617
ENSG00000065559.14	MAP2K4	539	6.289715570908998
ENSG00000065600.12	TMEM206	172	5.147494476813453
ENSG00000065613.13	SLK	1356	7.212294468500341
ENSG00000065615.13	CYB5R4	295	5.68697535633982
ENSG00000065618.19	COL17A1	4	1.3862943611198906
ENSG00000065621.14	GSTO2	604	6.403574197934815
ENSG00000065665.20	SEC61A2	536	6.284134161070802
ENSG00000065675.14	PRKCQ	2	0.6931471805599453
ENSG00000065717.14	TLE2	188	5.236441962829949
ENSG00000065802.11	ASB1	1077	6.981934677156389
ENSG00000065809.13	FAM107B	1407	7.249215057114389
ENSG00000065833.8	ME1	460	6.131226489483141
ENSG00000065882.15	TBC1D1	812	6.699500340161678
ENSG00000065883.15	CDK13	943	6.849066282633458
ENSG00000065911.11	MTHFD2	3987	8.290794347381356
ENSG00000065923.9	SLC9A7	232	5.44673737166631
ENSG00000065970.8	FOXJ2	511	6.236369590203704
ENSG00000065978.18	YBX1	8173	9.00859131751613
ENSG00000065989.15	PDE4A	152	5.0238805208462765
ENSG00000066027.11	PPP2R5A	1282	7.156176637480615
ENSG00000066032.18	CTNNA2	17	2.833213344056216
ENSG00000066044.14	ELAVL1	2362	7.767263996757308
ENSG00000066056.13	TIE1	2	0.6931471805599453
ENSG00000066084.12	DIP2B	820	6.709304340258298
ENSG00000066117.14	SMARCD1	874	6.773080375655535
ENSG00000066135.12	KDM4A	940	6.84587987526405
ENSG00000066136.20	NFYC	616	6.423246963533519
ENSG00000066185.12	ZMYND12	33	3.4965075614664802
ENSG00000066230.11	SLC9A3	47	3.8501476017100584
ENSG00000066248.14	NGEF	109	4.6913478822291435
ENSG00000066279.17	ASPM	972	6.879355804460439
ENSG00000066294.14	CD84	150	5.0106352940962555
ENSG00000066322.14	ELOVL1	1373	7.224753405767971
ENSG00000066336.11	SPI1	94	4.543294782270004
ENSG00000066379.14	ZNRD1	156	5.049856007249537
ENSG00000066382.16	MPPED2	86	4.454347296253507
ENSG00000066422.4	ZBTB11	537	6.285998094508865
ENSG00000066427.22	ATXN3	290	5.66988092298052
ENSG00000066455.12	GOLGA5	792	6.674561391814426
ENSG00000066468.22	FGFR2	154	5.0369526024136295
ENSG00000066557.5	LRRC40	281	5.638354669333745
ENSG00000066583.11	ISOC1	490	6.194405391104672
ENSG00000066629.17	EML1	184	5.214935757608986
ENSG00000066651.19	TRMT11	234	5.455321115357702
ENSG00000066654.13	THUMPD1	745	6.61338421837956
ENSG00000066697.14	MSANTD3	406	6.0063531596017325
ENSG00000066735.14	KIF26A	114	4.736198448394496
ENSG00000066739.11	ATG2B	421	6.042632833682381
ENSG00000066777.8	ARFGEF1	2298	7.739794458408701
ENSG00000066827.15	ZFAT	133	4.890349128221754
ENSG00000066855.15	MTFR1	740	6.606650186198215
ENSG00000066923.17	STAG3	91	4.51085950651685
ENSG00000066926.10	FECH	460	6.131226489483141
ENSG00000066933.15	MYO9A	435	6.075346031088684
ENSG00000067057.16	PFKP	3558	8.17695386822578
ENSG00000067064.11	IDI1	3167	8.06054004653864
ENSG00000067066.16	SP100	507	6.2285110035911835
ENSG00000067082.14	KLF6	3077	8.031710375322042
ENSG00000067113.16	PLPP1	85	4.442651256490317
ENSG00000067141.16	NEO1	1346	7.204892510204673
ENSG00000067167.7	TRAM1	5677	8.644178203170727
ENSG00000067177.14	PHKA1	123	4.812184355372417
ENSG00000067182.7	TNFRSF1A	1499	7.312553498102598
ENSG00000067191.15	CACNB1	192	5.2574953720277815
ENSG00000067208.14	EVI5	285	5.652489180268651
ENSG00000067221.13	STOML1	181	5.198497031265826
ENSG00000067225.17	PKM	18342	9.81694879111889
ENSG00000067248.9	DHX29	394	5.976350909297934
ENSG00000067334.13	DNTTIP2	887	6.787844982309579
ENSG00000067365.14	METTL22	268	5.5909869805108565
ENSG00000067369.13	TP53BP1	1687	7.430707082545968
ENSG00000067445.20	TRO	187	5.231108616854587
ENSG00000067533.5	RRP15	316	5.755742213586912
ENSG00000067560.10	RHOA	3211	8.074337694089515
ENSG00000067596.11	DHX8	774	6.651571873589727
ENSG00000067601.7	PMS2P4	29	3.367295829986474
ENSG00000067606.16	PRKCZ	335	5.814130531825066
ENSG00000067704.9	IARS2	2495	7.822044008185619
ENSG00000067715.13	SYT1	38	3.6375861597263857
ENSG00000067829.18	IDH3G	224	5.4116460518550396
ENSG00000067836.12	ROGDI	338	5.823045895483019
ENSG00000067840.12	PDZD4	9	2.1972245773362196
ENSG00000067900.7	ROCK1	1049	6.955592608396297
ENSG00000067955.13	CBFB	722	6.582025138892826
ENSG00000067992.13	PDK3	27	3.295836866004329
ENSG00000068001.13	HYAL2	367	5.905361848054571
ENSG00000068024.16	HDAC4	431	6.066108090103747
ENSG00000068028.17	RASSF1	311	5.739792912179234
ENSG00000068078.18	FGFR3	386	5.955837369464831
ENSG00000068079.7	IFI35	158	5.062595033026967
ENSG00000068097.14	HEATR6	156	5.049856007249537
ENSG00000068120.14	COASY	1068	6.97354301952014
ENSG00000068137.14	PLEKHH3	652	6.480044561926653
ENSG00000068305.17	MEF2A	811	6.698268054115413
ENSG00000068308.13	OTUD5	461	6.133398042996649
ENSG00000068323.16	TFE3	659	6.490723534502507
ENSG00000068354.15	TBC1D25	154	5.0369526024136295
ENSG00000068366.19	ACSL4	508	6.230481447578482
ENSG00000068383.18	INPP5A	332	5.805134968916488
ENSG00000068394.10	GPKOW	172	5.147494476813453
ENSG00000068400.13	GRIPAP1	959	6.8658910748834385
ENSG00000068438.14	FTSJ1	181	5.198497031265826
ENSG00000068489.12	PRR11	735	6.5998704992128365
ENSG00000068615.18	REEP1	43	3.7612001156935624
ENSG00000068650.18	ATP11A	5517	8.61558951327243
ENSG00000068654.15	POLR1A	1736	7.459338895220296
ENSG00000068697.6	LAPTM4A	5822	8.669399124305569
ENSG00000068724.15	TTC7A	1066	6.97166860472579
ENSG00000068745.14	IP6K2	765	6.639875833826536
ENSG00000068784.12	SRBD1	326	5.786897381366708
ENSG00000068796.16	KIF2A	647	6.472346294500901
ENSG00000068831.18	RASGRP2	15	2.70805020110221
ENSG00000068878.14	PSME4	2702	7.9017475185201445
ENSG00000068885.14	IFT80	389	5.963579343618446
ENSG00000068903.19	SIRT2	512	6.238324625039508
ENSG00000068912.13	ERLEC1	1247	7.1284959456800365
ENSG00000068971.13	PPP2R5B	851	6.7464121285733745
ENSG00000068976.13	PYGM	24	3.1780538303479458
ENSG00000069011.15	PITX1	1	0.0
ENSG00000069020.18	MAST4	188	5.236441962829949
ENSG00000069122.18	ADGRF5	5	1.6094379124341003
ENSG00000069188.16	SDK2	90	4.499809670330265
ENSG00000069248.11	NUP133	880	6.779921907472252
ENSG00000069275.12	NUCKS1	6871	8.835064935031076
ENSG00000069329.17	VPS35	1781	7.484930283289661
ENSG00000069345.11	DNAJA2	1059	6.9650803456014065
ENSG00000069399.14	BCL3	328	5.793013608384144
ENSG00000069424.14	KCNAB2	368	5.908082938168931
ENSG00000069482.6	GAL	14	2.6390573296152584
ENSG00000069493.14	CLEC2D	141	4.948759890378168
ENSG00000069509.5	FUNDC1	147	4.990432586778736
ENSG00000069535.13	MAOB	9	2.1972245773362196
ENSG00000069667.15	RORA	9	2.1972245773362196
ENSG00000069702.10	TGFBR3	210	5.3471075307174685
ENSG00000069764.9	PLA2G10	2	0.6931471805599453
ENSG00000069812.11	HES2	330	5.799092654460526
ENSG00000069849.10	ATP1B3	681	6.523562306149512
ENSG00000069869.16	NEDD4	92	4.5217885770490405
ENSG00000069943.9	PIGB	151	5.017279836814924
ENSG00000069956.11	MAPK6	1697	7.436617265234227
ENSG00000069966.18	GNB5	383	5.948034989180646
ENSG00000069974.15	RAB27A	723	6.583409222158765
ENSG00000069998.12	HDHD5	242	5.488937726156687
ENSG00000070010.18	UFD1	923	6.827629234502852
ENSG00000070018.8	LRP6	1254	7.134093721192866
ENSG00000070047.11	PHRF1	1291	7.1631723908466425
ENSG00000070061.14	ELP1	704	6.556778356158042
ENSG00000070081.16	NUCB2	885	6.785587645007929
ENSG00000070087.14	PFN2	3636	8.19863945529737
ENSG00000070159.13	PTPN3	1135	7.034387929915503
ENSG00000070182.20	SPTB	95	4.553876891600541
